Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,31.0,Mon,2019-03-25,21:00,Mallorca,3–0,Zaragoza,7837.0,Iberostar Estadi,Oliver De La Fuente,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,32.0,Fri,2019-03-29,21:00,Málaga,1–1,Sporting Gijón,16996.0,Estadio La Rosaleda,Valentín Pizarro,Match Report,,19,SP2
Regular season,32.0,Sat,2019-03-30,16:00,Almería,2–2,Majadahonda,6858.0,Estadio de los Juegos Mediterráneos,Rubén Ávalos,Match Report,,19,SP2
Regular season,32.0,Sat,2019-03-30,18:00,Numancia,2–1,Granada,3053.0,Nuevo Estadio Los Pajaritos,Daniel Ocón,Match Report,,19,SP2
Regular season,32.0,Sat,2019-03-30,20:30,Albacete,2–2,Tenerife,10565.0,Estadio Carlos Belmonte,Jorge Figueroa,Match Report,,19,SP2
Regular season,32.0,Sun,2019-03-31,,Reus,0–1,Cádiz,,Estadio Camp Nou Municipal,,Match Report,Match awarded to Cádiz,19,SP2
Regular season,32.0,Sun,2019-03-31,12:00,Córdoba,3–2,Mallorca,8148.0,Estadio Nuevo Arcángel,José López,Match Report,,19,SP2
Regular season,32.0,Sun,2019-03-31,16:00,Osasuna,1–0,Extremadura,16032.0,Estadio El Sadar,Abraham Domínguez,Match Report,,19,SP2
Regular season,32.0,Sun,2019-03-31,18:00,Alcorcón,0–0,Lugo,2537.0,Estadio Santo Domingo,Santiago Varón,Match Report,,19,SP2
Regular season,32.0,Sun,2019-03-31,18:00,Oviedo,1–1,La Coruña,18035.0,Estadio Nuevo Carlos Tartiere,César Soto,Match Report,,19,SP2
Regular season,32.0,Sun,2019-03-31,19:00,Las Palmas,0–1,Elche,10404.0,Estadio de Gran Canaria,Víctor Areces,Match Report,,19,SP2
Regular season,32.0,Mon,2019-04-01,21:00,Zaragoza,3–0,Gimnàstic,14809.0,Estadio de la Romareda,Gorka Sagues,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,33.0,Fri,2019-04-05,20:00,Tenerife,0–1,Sporting Gijón,10083.0,Estadio Heliodoro Rodríguez Lopéz,Álvaro Moreno,Match Report,,19,SP2
Regular season,33.0,Sat,2019-04-06,16:00,La Coruña,0–2,Majadahonda,15658.0,Estadio Municipal de Riazor,Aitor Gorostegui,Match Report,,19,SP2
Regular season,33.0,Sat,2019-04-06,18:00,Granada,1–0,Málaga,15211.0,Estadio Nuevo Los Cármenes,Daniel Trujillo,Match Report,,19,SP2
Regular season,33.0,Sat,2019-04-06,18:00,Extremadura,1–0,Almería,9754.0,Estadio Francisco de la Hera,Juan Pulido,Match Report,,19,SP2
Regular season,33.0,Sat,2019-04-06,20:30,Oviedo,1–1,Las Palmas,12022.0,Estadio Nuevo Carlos Tartiere,Saúl Ais,Match Report,,19,SP2
Regular season,33.0,Sun,2019-04-07,,Mallorca,1–0,Reus,,Iberostar Estadi,,Match Report,Match awarded to Mallorca,19,SP2
Regular season,33.0,Sun,2019-04-07,12:00,Alcorcón,0–1,Albacete,3902.0,Estadio Santo Domingo,Luis Milla,Match Report,,19,SP2
Regular season,33.0,Sun,2019-04-07,16:00,Lugo,2–2,Osasuna,3572.0,Estadio Anxo Carro,Dámaso Arcediano,Match Report,,19,SP2
Regular season,33.0,Sun,2019-04-07,18:00,Gimnàstic,2–0,Numancia,4118.0,Nou Estadi de Tarragona,Iñaki Bikandi,Match Report,,19,SP2
Regular season,33.0,Sun,2019-04-07,20:00,Elche,1–0,Córdoba,9392.0,Estadio Manuel Martínez Valero,Javier Villanueva,Match Report,,19,SP2
Regular season,33.0,Mon,2019-04-08,21:00,Cádiz,3–3,Zaragoza,10401.0,Estadio Ramón de Carranza,Isidro Díaz de Mera,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,34.0,Fri,2019-04-12,21:00,Sporting Gijón,1–0,Granada,20052.0,Estadio Municipal El Molinón,Gorka Sagues,Match Report,,19,SP2
Regular season,34.0,Sat,2019-04-13,16:00,Málaga,1–2,Extremadura,18910.0,Estadio La Rosaleda,Rubén Ávalos,Match Report,,19,SP2
Regular season,34.0,Sat,2019-04-13,18:00,Osasuna,2–1,La Coruña,16383.0,Estadio El Sadar,Jorge Figueroa,Match Report,,19,SP2
Regular season,34.0,Sat,2019-04-13,18:00,Almería,3–0,Gimnàstic,6133.0,Estadio de los Juegos Mediterráneos,Víctor Areces,Match Report,,19,SP2
Regular season,34.0,Sat,2019-04-13,20:30,Majadahonda,1–3,Tenerife,2716.0,Miniestadio Cerro del Espino,César Soto,Match Report,,19,SP2
Regular season,34.0,Sun,2019-04-14,,Reus,0–1,Oviedo,,Estadio Camp Nou Municipal,,Match Report,Match awarded to Oviedo,19,SP2
Regular season,34.0,Sun,2019-04-14,12:00,Albacete,1–1,Elche,13323.0,Estadio Carlos Belmonte,Abraham Domínguez,Match Report,,19,SP2
Regular season,34.0,Sun,2019-04-14,16:00,Numancia,1–1,Mallorca,3008.0,Nuevo Estadio Los Pajaritos,Valentín Pizarro,Match Report,,19,SP2
Regular season,34.0,Sun,2019-04-14,18:00,Córdoba,0–4,Lugo,9786.0,Estadio Nuevo Arcángel,Daniel Ocón,Match Report,,19,SP2
Regular season,34.0,Sun,2019-04-14,19:00,Las Palmas,0–3,Cádiz,10188.0,Estadio de Gran Canaria,Santiago Varón,Match Report,,19,SP2
Regular season,34.0,Sun,2019-04-14,20:30,Zaragoza,0–2,Alcorcón,20650.0,Estadio de la Romareda,David Pérez,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,35.0,Fri,2019-04-19,21:00,Alcorcón,1–4,Málaga,1607.0,Estadio Santo Domingo,Saúl Ais,Match Report,,19,SP2
Regular season,35.0,Sat,2019-04-20,16:00,Lugo,1–2,Granada,3826.0,Estadio Anxo Carro,Isidro Díaz de Mera,Match Report,,19,SP2
Regular season,35.0,Sat,2019-04-20,18:00,Albacete,4–2,Las Palmas,7247.0,Estadio Carlos Belmonte,Iñaki Bikandi,Match Report,,19,SP2
Regular season,35.0,Sat,2019-04-20,18:00,Gimnàstic,0–0,Sporting Gijón,3112.0,Nou Estadi de Tarragona,Oliver De La Fuente,Match Report,,19,SP2
Regular season,35.0,Sat,2019-04-20,20:00,Mallorca,2–0,Majadahonda,7649.0,Iberostar Estadi,Javier Villanueva,Match Report,,19,SP2
Regular season,35.0,Sun,2019-04-21,,Zaragoza,1–0,Reus,,Estadio de la Romareda,,Match Report,Match awarded to Zaragoza,19,SP2
Regular season,35.0,Sun,2019-04-21,12:00,Cádiz,2–1,Numancia,13116.0,Estadio Ramón de Carranza,Álvaro Moreno,Match Report,,19,SP2
Regular season,35.0,Sun,2019-04-21,16:00,La Coruña,1–2,Extremadura,16552.0,Estadio Municipal de Riazor,José López,Match Report,,19,SP2
Regular season,35.0,Sun,2019-04-21,18:00,Oviedo,3–3,Córdoba,13363.0,Estadio Nuevo Carlos Tartiere,Dámaso Arcediano,Match Report,,19,SP2
Regular season,35.0,Sun,2019-04-21,19:00,Tenerife,1–3,Almería,10339.0,Estadio Heliodoro Rodríguez Lopéz,Aitor Gorostegui,Match Report,,19,SP2
Regular season,35.0,Mon,2019-04-22,21:00,Elche,1–2,Osasuna,10741.0,Estadio Manuel Martínez Valero,Daniel Trujillo,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,36.0,Fri,2019-04-26,21:00,Numancia,1–2,La Coruña,3505.0,Nuevo Estadio Los Pajaritos,Luis Milla,Match Report,,19,SP2
Regular season,36.0,Sat,2019-04-27,16:15,Málaga,0–1,Mallorca,23621.0,Estadio La Rosaleda,David Pérez,Match Report,,19,SP2
Regular season,36.0,Sat,2019-04-27,18:00,Osasuna,2–0,Albacete,16819.0,Estadio El Sadar,Juan Pulido,Match Report,,19,SP2
Regular season,36.0,Sat,2019-04-27,18:00,Almería,0–1,Oviedo,7911.0,Estadio de los Juegos Mediterráneos,Gorka Sagues,Match Report,,19,SP2
Regular season,36.0,Sat,2019-04-27,20:30,Extremadura,1–0,Tenerife,11546.0,Estadio Francisco de la Hera,Valentín Pizarro,Match Report,,19,SP2
Regular season,36.0,Sun,2019-04-28,,Reus,0–1,Alcorcón,,Estadio Camp Nou Municipal,,Match Report,Match awarded to Alcorcón,19,SP2
Regular season,36.0,Sun,2019-04-28,12:00,Majadahonda,1–1,Cádiz,3440.0,Miniestadio Cerro del Espino,Daniel Ocón,Match Report,,19,SP2
Regular season,36.0,Sun,2019-04-28,16:00,Sporting Gijón,1–1,Elche,20094.0,Estadio Municipal El Molinón,Jorge Figueroa,Match Report,,19,SP2
Regular season,36.0,Sun,2019-04-28,17:00,Las Palmas,4–1,Lugo,8938.0,Estadio de Gran Canaria,Abraham Domínguez,Match Report,,19,SP2
Regular season,36.0,Sun,2019-04-28,18:00,Granada,2–0,Gimnàstic,12489.0,Estadio Nuevo Los Cármenes,César Soto,Match Report,,19,SP2
Regular season,36.0,Sun,2019-04-28,20:00,Córdoba,0–3,Zaragoza,6688.0,Estadio Nuevo Arcángel,Santiago Varón,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,41.0,Fri,2019-05-03,,Reus,0–1,Sporting Gijón,,Estadio Camp Nou Municipal,,Match Report,Match awarded to Sporting Gijón,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,37.0,Sat,2019-05-04,16:00,Alcorcón,0–0,Osasuna,3210.0,Estadio Santo Domingo,José López,Match Report,,19,SP2
Regular season,37.0,Sat,2019-05-04,18:00,Zaragoza,0–1,La Coruña,21404.0,Estadio de la Romareda,Iñaki Bikandi,Match Report,,19,SP2
Regular season,37.0,Sat,2019-05-04,18:00,Gimnàstic,0–1,Extremadura,3522.0,Nou Estadi de Tarragona,Javier Villanueva,Match Report,,19,SP2
Regular season,37.0,Sat,2019-05-04,19:30,Tenerife,2–1,Las Palmas,18717.0,Estadio Heliodoro Rodríguez Lopéz,Rubén Ávalos,Match Report,,19,SP2
Regular season,37.0,Sun,2019-05-05,,Córdoba,1–0,Reus,,Estadio Nuevo Arcángel,,Match Report,Match awarded to Córdoba,19,SP2
Regular season,37.0,Sun,2019-05-05,12:00,Lugo,4–2,Almería,4667.0,Estadio Anxo Carro,Saúl Ais,Match Report,,19,SP2
Regular season,37.0,Sun,2019-05-05,16:00,Mallorca,2–1,Sporting Gijón,11302.0,Iberostar Estadi,Isidro Díaz de Mera,Match Report,,19,SP2
Regular season,37.0,Sun,2019-05-05,18:00,Elche,2–1,Majadahonda,10405.0,Estadio Manuel Martínez Valero,Víctor Areces,Match Report,,19,SP2
Regular season,37.0,Sun,2019-05-05,18:00,Albacete,0–0,Numancia,11456.0,Estadio Carlos Belmonte,Daniel Trujillo,Match Report,,19,SP2
Regular season,37.0,Sun,2019-05-05,20:30,Oviedo,1–1,Granada,12770.0,Estadio Nuevo Carlos Tartiere,Oliver De La Fuente,Match Report,,19,SP2
Regular season,37.0,Mon,2019-05-06,21:00,Cádiz,1–1,Málaga,14320.0,Estadio Ramón de Carranza,Aitor Gorostegui,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,38.0,Fri,2019-05-10,21:00,Granada,2–1,Tenerife,14302.0,Estadio Nuevo Los Cármenes,Daniel Ocón,Match Report,,19,SP2
Regular season,38.0,Sat,2019-05-11,16:00,Gimnàstic,2–1,Mallorca,2865.0,Nou Estadi de Tarragona,Abraham Domínguez,Match Report,,19,SP2
Regular season,38.0,Sat,2019-05-11,16:00,Sporting Gijón,0–0,Lugo,16206.0,Estadio Municipal El Molinón,Luis Milla,Match Report,,19,SP2
Regular season,38.0,Sat,2019-05-11,18:00,Extremadura,0–3,Zaragoza,11328.0,Estadio Francisco de la Hera,Jorge Figueroa,Match Report,,19,SP2
Regular season,38.0,Sat,2019-05-11,18:00,Numancia,2–0,Alcorcón,4403.0,Nuevo Estadio Los Pajaritos,Dámaso Arcediano,Match Report,,19,SP2
Regular season,38.0,Sun,2019-05-12,,Osasuna,1–0,Reus,,Estadio El Sadar,,Match Report,Match awarded to Osasuna,19,SP2
Regular season,38.0,Sun,2019-05-12,12:00,Almería,5–3,Elche,5127.0,Estadio de los Juegos Mediterráneos,David Pérez,Match Report,,19,SP2
Regular season,38.0,Sun,2019-05-12,16:00,La Coruña,1–1,Cádiz,18399.0,Estadio Municipal de Riazor,César Soto,Match Report,,19,SP2
Regular season,38.0,Sun,2019-05-12,16:00,Majadahonda,2–3,Albacete,3258.0,Miniestadio Cerro del Espino,Santiago Varón,Match Report,,19,SP2
Regular season,38.0,Sun,2019-05-12,19:00,Las Palmas,1–0,Córdoba,8681.0,Estadio de Gran Canaria,Álvaro Moreno,Match Report,,19,SP2
Regular season,38.0,Mon,2019-05-13,21:00,Málaga,3–0,Oviedo,15894.0,Estadio La Rosaleda,Juan Pulido,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,39.0,Fri,2019-05-17,21:00,Zaragoza,4–2,Sporting Gijón,19963.0,Estadio de la Romareda,Saúl Ais,Match Report,,19,SP2
Regular season,39.0,Sat,2019-05-18,16:00,Alcorcón,0–1,Extremadura,2840.0,Estadio Santo Domingo,Daniel Trujillo,Match Report,,19,SP2
Regular season,39.0,Sat,2019-05-18,20:30,Elche,3–0,Tenerife,7348.0,Estadio Manuel Martínez Valero,Isidro Díaz de Mera,Match Report,,19,SP2
Regular season,39.0,Sun,2019-05-19,,Reus,0–1,Málaga,,Estadio Camp Nou Municipal,,Match Report,Match awarded to Málaga,19,SP2
Regular season,39.0,Sun,2019-05-19,12:00,Mallorca,1–0,Almería,9645.0,Iberostar Estadi,José López,Match Report,,19,SP2
Regular season,39.0,Sun,2019-05-19,16:00,Oviedo,1–0,Numancia,10103.0,Estadio Nuevo Carlos Tartiere,Rubén Ávalos,Match Report,,19,SP2
Regular season,39.0,Sun,2019-05-19,17:00,Las Palmas,3–2,Majadahonda,7815.0,Estadio de Gran Canaria,Iñaki Bikandi,Match Report,,19,SP2
Regular season,39.0,Sun,2019-05-19,18:00,Cádiz,0–0,Osasuna,15882.0,Estadio Ramón de Carranza,Dámaso Arcediano,Match Report,,19,SP2
Regular season,39.0,Sun,2019-05-19,20:00,Lugo,1–0,La Coruña,6093.0,Estadio Anxo Carro,Gorka Sagues,Match Report,,19,SP2
Regular season,39.0,Sun,2019-05-19,20:00,Córdoba,4–3,Gimnàstic,2986.0,Estadio Nuevo Arcángel,Oliver De La Fuente,Match Report,,19,SP2
Regular season,39.0,Mon,2019-05-20,21:00,Albacete,0–1,Granada,15014.0,Estadio Carlos Belmonte,Valentín Pizarro,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,40.0,Fri,2019-05-24,21:00,Málaga,3–1,Zaragoza,18970.0,Estadio La Rosaleda,Daniel Trujillo,Match Report,,19,SP2
Regular season,40.0,Sat,2019-05-25,16:00,Majadahonda,0–0,Córdoba,3512.0,Miniestadio Cerro del Espino,David Pérez,Match Report,,19,SP2
Regular season,40.0,Sat,2019-05-25,18:00,Osasuna,2–0,Las Palmas,16758.0,Estadio El Sadar,Abraham Domínguez,Match Report,,19,SP2
Regular season,40.0,Sat,2019-05-25,18:00,Sporting Gijón,0–2,Albacete,11135.0,Estadio Municipal El Molinón,Iñaki Bikandi,Match Report,,19,SP2
Regular season,40.0,Sun,2019-05-26,,Numancia,1–0,Reus,,Nuevo Estadio Los Pajaritos,,Match Report,Match awarded to Numancia,19,SP2
Regular season,40.0,Sun,2019-05-26,12:00,Almería,0–0,Alcorcón,4286.0,Estadio de los Juegos Mediterráneos,Santiago Varón,Match Report,,19,SP2
Regular season,40.0,Sun,2019-05-26,16:00,Gimnàstic,3–3,Elche,1669.0,Nou Estadi de Tarragona,Álvaro Moreno,Match Report,,19,SP2
Regular season,40.0,Sun,2019-05-26,17:00,Tenerife,2–1,Oviedo,16389.0,Estadio Heliodoro Rodríguez Lopéz,César Soto,Match Report,,19,SP2
Regular season,40.0,Sun,2019-05-26,19:00,Granada,1–1,Cádiz,18262.0,Estadio Nuevo Los Cármenes,Juan Pulido,Match Report,,19,SP2
Regular season,40.0,Sun,2019-05-26,20:00,Extremadura,0–0,Lugo,11580.0,Estadio Francisco de la Hera,Daniel Ocón,Match Report,,19,SP2
Regular season,40.0,Mon,2019-05-27,21:00,La Coruña,1–0,Mallorca,13480.0,Estadio Municipal de Riazor,Aitor Gorostegui,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,41.0,Fri,2019-05-31,21:00,Córdoba,2–3,Osasuna,2313.0,Estadio Nuevo Arcángel,Víctor Areces,Match Report,,19,SP2
Regular season,41.0,Sat,2019-06-01,19:00,Alcorcón,0–1,Gimnàstic,1894.0,Estadio Santo Domingo,David Pérez,Match Report,,19,SP2
Regular season,41.0,Sun,2019-06-02,17:00,Las Palmas,0–0,Almería,7288.0,Estadio de Gran Canaria,Valentín Pizarro,Match Report,,19,SP2
Regular season,41.0,Tue,2019-06-04,21:00,Lugo,0–0,Tenerife,5482.0,Estadio Anxo Carro,Jorge Figueroa,Match Report,,19,SP2
Regular season,41.0,Tue,2019-06-04,21:00,Elche,0–0,La Coruña,5914.0,Estadio Manuel Martínez Valero,Rubén Ávalos,Match Report,,19,SP2
Regular season,41.0,Tue,2019-06-04,21:00,Oviedo,4–3,Majadahonda,5683.0,Estadio Nuevo Carlos Tartiere,Luis Milla,Match Report,,19,SP2
Regular season,41.0,Tue,2019-06-04,21:00,Cádiz,0–1,Extremadura,14547.0,Estadio Ramón de Carranza,Oliver De La Fuente,Match Report,,19,SP2
Regular season,41.0,Tue,2019-06-04,21:00,Albacete,1–2,Málaga,11649.0,Estadio Carlos Belmonte,Gorka Sagues,Match Report,,19,SP2
Regular season,41.0,Tue,2019-06-04,21:00,Zaragoza,0–0,Numancia,17118.0,Estadio de la Romareda,Javier Villanueva,Match Report,,19,SP2
Regular season,41.0,Tue,2019-06-04,21:00,Mallorca,1–1,Granada,13839.0,Iberostar Estadi,Dámaso Arcediano,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Regular season,42.0,Fri,2019-06-07,,Majadahonda,1–0,Reus,,Miniestadio Cerro del Espino,,Match Report,Match awarded to Majadahonda,19,SP2
Regular season,42.0,Sat,2019-06-08,20:30,Osasuna,1–0,Oviedo,14866.0,Estadio El Sadar,Oliver De La Fuente,Match Report,,19,SP2
Regular season,42.0,Sat,2019-06-08,20:30,Málaga,3–0,Elche,17739.0,Estadio La Rosaleda,Rubén Ávalos,Match Report,,19,SP2
Regular season,42.0,Sat,2019-06-08,20:30,La Coruña,2–0,Córdoba,22127.0,Estadio Municipal de Riazor,Iñaki Bikandi,Match Report,,19,SP2
Regular season,42.0,Sat,2019-06-08,20:30,Extremadura,0–0,Mallorca,9732.0,Estadio Francisco de la Hera,Saúl Ais,Match Report,,19,SP2
Regular season,42.0,Sat,2019-06-08,20:30,Almería,3–0,Albacete,4375.0,Estadio de los Juegos Mediterráneos,Aitor Gorostegui,Match Report,,19,SP2
Regular season,42.0,Sat,2019-06-08,20:30,Granada,2–1,Alcorcón,15162.0,Estadio Nuevo Los Cármenes,Javier Villanueva,Match Report,,19,SP2
Regular season,42.0,Sat,2019-06-08,20:30,Sporting Gijón,1–0,Cádiz,8602.0,Estadio Municipal El Molinón,Daniel Ocón,Match Report,,19,SP2
Regular season,42.0,Sun,2019-06-09,18:30,Gimnàstic,1–1,Lugo,2526.0,Nou Estadi de Tarragona,José López,Match Report,,19,SP2
Regular season,42.0,Sun,2019-06-09,19:30,Tenerife,1–0,Zaragoza,11593.0,Estadio Heliodoro Rodríguez Lopéz,Abraham Domínguez,Match Report,,19,SP2
Regular season,42.0,Sun,2019-06-09,20:00,Numancia,1–1,Las Palmas,2561.0,Nuevo Estadio Los Pajaritos,Álvaro Moreno,Match Report,,19,SP2
,,,,,,,,,,,,,19,SP2
Semi-finals,,Wed,2019-06-12,21:00,La Coruña,4–2,Málaga,24140.0,Estadio Municipal de Riazor,César Soto,Match Report,Leg 1 of 2,19,SP2
Semi-finals,,Thu,2019-06-13,21:00,Mallorca,2–0,Albacete,15103.0,Iberostar Estadi,Juan Pulido,Match Report,Leg 1 of 2,19,SP2
Semi-finals,,Sat,2019-06-15,21:00,Málaga,0–1,La Coruña,27275.0,Estadio La Rosaleda,Isidro Díaz de Mera,Match Report,Leg 2 of 2; La Coruña won,19,SP2
Semi-finals,,Sun,2019-06-16,19:00,Albacete,1–0,Mallorca,13306.0,Estadio Carlos Belmonte,Jorge Figueroa,Match Report,Leg 2 of 2; Mallorca won,19,SP2
Final,,Thu,2019-06-20,21:00,La Coruña,2–0,Mallorca,29271.0,Estadio Municipal de Riazor,Daniel Trujillo,Match Report,Leg 1 of 2,19,SP2
Final,,Sun,2019-06-23,21:00,Mallorca,3–0,La Coruña,21210.0,Iberostar Estadi,Valentín Pizarro,Match Report,Leg 2 of 2; Mallorca won,19,SP2
